1.219859,-0.785276,0.079592
1.220213,-0.785571,0.070756
1.222060,-0.787111,0.062003
1.222332,-0.787338,0.053150
1.222561,-0.787529,0.044294
1.222749,-0.787686,0.035438
1.222895,-0.787808,0.026579
1.214179,-0.783841,0.159051
1.214906,-0.784449,0.150248
1.214830,-0.784385,0.141341
1.216238,-0.785563,0.132625
1.216841,-0.786068,0.123806
1.216638,-0.785899,0.114902
1.217158,-0.786334,0.106080
1.216543,-0.785819,0.088302
1.218469,-0.787430,0.079592
1.219135,-0.787988,0.061917
1.215573,-0.785007,0.052892
1.215802,-0.785198,0.044080
1.215988,-0.785355,0.035266
1.216133,-0.785476,0.026450
1.213678,-0.788243,0.159271
1.211361,-0.786294,0.150039
1.210521,-0.785588,0.141047
1.211163,-0.786128,0.132257
1.213288,-0.787915,0.123634
1.213848,-0.788386,0.114822
1.213604,-0.788181,0.105933
1.222479,-0.795646,0.097861
1.214516,-0.788948,0.088302
1.214910,-0.789279,0.079481
1.219084,-0.792790,0.070903
1.219396,-0.793053,0.062046
1.214313,-0.788777,0.052929
1.214541,-0.788969,0.044110
1.214728,-0.789126,0.035290
1.214872,-0.789248,0.026469
1.218037,-0.791910,0.017696
1.219630,-0.793249,0.008860
1.203082,-0.782823,0.166801
1.203843,-0.783466,0.158059
1.204564,-0.784074,0.149310
1.206004,-0.785290,0.140655
1.208164,-0.787114,0.132073
1.208763,-0.787620,0.123291
1.209320,-0.788090,0.114504
1.210599,-0.789169,0.105786
1.212599,-0.790858,0.097119
1.211508,-0.789937,0.088179
1.213427,-0.791557,0.079481
1.213778,-0.791854,0.070657
1.218669,-0.795984,0.062089
1.212831,-0.791054,0.052929
1.214586,-0.792536,0.044172
1.213245,-0.791404,0.035290
1.214154,-0.792171,0.026487
1.214257,-0.792258,0.017659
1.215083,-0.792956,0.008836
1.211374,-0.793559,0.168313
1.191671,-0.776856,0.156516
1.206039,-0.789037,0.149727
1.206720,-0.789613,0.140949
1.207359,-0.790155,0.132165
1.207957,-0.790662,0.123377
1.208514,-0.791134,0.114583
1.206747,-0.789637,0.105565
1.207221,-0.790038,0.096782
1.206131,-0.789114,0.087873
1.206521,-0.789445,0.079095
1.206871,-0.789741,0.070314
1.210228,-0.792587,0.061702
1.205160,-0.788291,0.052634
1.205386,-0.788482,0.043865
1.205571,-0.788639,0.035094
1.205714,-0.788761,0.026322
1.205817,-0.788848,0.017548
1.215032,-0.796660,0.008848
1.200092,-0.787294,0.175659
1.195597,-0.783470,0.166103
1.196353,-0.784113,0.157397
1.197068,-0.784722,0.148686
1.203048,-0.789810,0.140655
1.203685,-0.790352,0.131889
1.204281,-0.790859,0.123119
1.202558,-0.789393,0.114105
1.203071,-0.789829,0.105344
1.203543,-0.790231,0.096580
1.207775,-0.793831,0.088118
1.208166,-0.794164,0.079316
1.208516,-0.794462,0.070510
1.208825,-0.794725,0.061702
1.206810,-0.793010,0.052782
1.204752,-0.791259,0.043896
1.207221,-0.793360,0.035192
1.210411,-0.796073,0.026469
1.210514,-0.796161,0.017646
1.197087,-0.788079,0.184266
1.194908,-0.786218,0.175047
1.194949,-0.786253,0.166219
1.195704,-0.786898,0.157508
1.196419,-0.787508,0.148790
1.200120,-0.790668,0.140459
1.206207,-0.795866,0.105786
1.205921,-0.795622,0.096917
1.206353,-0.795990,0.088118
1.205225,-0.795027,0.079205
1.205574,-0.795325,0.070412
1.202083,-0.792345,0.061402
1.202349,-0.792572,0.052634
1.201814,-0.792115,0.043834
1.201998,-0.792272,0.035069
1.202142,-0.792394,0.026303
1.202244,-0.792482,0.017536
1.205347,-0.795132,0.008793
1.206889,-0.796448,0.000000
1.192663,-0.787638,0.183752
1.188224,-0.783833,0.174190
1.180719,-0.777402,0.164242
1.181465,-0.778041,0.155634
1.182170,-0.778645,0.147020
1.188880,-0.784396,0.139184
1.194045,-0.788822,0.131062
1.194635,-0.789328,0.122347
1.201997,-0.795636,0.114344
1.197209,-0.791533,0.105050
1.202981,-0.796479,0.096782
1.205685,-0.798797,0.088179
1.205317,-0.798482,0.079316
1.205666,-0.798781,0.070510
1.205974,-0.799045,0.061702
1.203965,-0.797323,0.052782
1.204190,-0.797516,0.043988
1.204375,-0.797674,0.035192
1.201481,-0.795194,0.026322
1.203102,-0.796583,0.017573
1.206201,-0.799239,0.008811
1.206221,-0.799256,0.000000
1.190395,-0.788992,0.192450
1.191270,-0.789744,0.183752
1.190599,-0.789168,0.174802
1.191392,-0.789850,0.166103
1.192145,-0.790497,0.157397
1.192857,-0.791109,0.148686
1.189755,-0.788442,0.139478
1.190384,-0.788983,0.130786
1.194749,-0.792737,0.122519
1.194543,-0.792560,0.113707
1.194296,-0.792347,0.104903
1.194763,-0.792749,0.096175
1.195947,-0.793767,0.087505
1.196334,-0.794100,0.078764
1.199709,-0.797002,0.070216
1.200015,-0.797266,0.061445
1.201796,-0.798797,0.052745
1.201263,-0.798339,0.043926
1.201447,-0.798497,0.035143
1.204622,-0.801228,0.026432
1.204725,-0.801316,0.017622
1.204786,-0.801369,0.008811
1.205565,-0.802039,0.000000
1.187163,-0.789917,0.201001
1.188076,-0.790706,0.192316
1.188949,-0.791460,0.183624
1.189781,-0.792178,0.174925
1.189822,-0.792213,0.166103
1.192830,-0.794811,0.157728
1.185175,-0.788201,0.139086
1.185801,-0.788741,0.130419
1.175829,-0.780131,0.120545
1.176369,-0.780597,0.111954
1.176869,-0.781029,0.103358
1.186391,-0.789251,0.095568
1.193614,-0.795488,0.087443
1.197778,-0.799083,0.078984
1.201148,-0.801994,0.070412
1.201455,-0.802258,0.061616
1.201721,-0.802488,0.052818
1.200432,-0.801376,0.043957
1.200616,-0.801534,0.035168
1.198489,-0.799697,0.026322
1.198591,-0.799785,0.017548
1.200922,-0.801799,0.008793
1.203213,-0.803777,0.000000
1.185873,-0.793620,0.201141
1.186785,-0.794411,0.192450
1.182414,-0.790617,0.182853
1.180992,-0.789384,0.173823
1.184028,-0.792019,0.165521
1.186276,-0.793970,0.157067
1.186984,-0.794584,0.148373
1.188278,-0.795708,0.130970
1.181341,-0.789686,0.121403
1.181883,-0.790157,0.112751
1.174854,-0.784056,0.103358
1.182848,-0.790994,0.095433
1.183270,-0.791361,0.086769
1.184406,-0.792347,0.078156
1.184748,-0.792644,0.069480
1.189577,-0.796835,0.061058
1.191349,-0.798373,0.052413
1.191572,-0.798566,0.043681
1.191754,-0.798725,0.034947
1.194161,-0.800814,0.026266
1.194262,-0.800902,0.017511
1.194323,-0.800955,0.008756
1.195099,-0.801628,0.000000
1.196589,-0.802921,-0.008774
1.182755,-0.794262,0.209678
1.183704,-0.795090,0.201001
1.182373,-0.793930,0.191912
1.183241,-0.794686,0.183238
1.181075,-0.792799,0.174068
1.184856,-0.796093,0.165870
1.185603,-0.796744,0.157177
1.186310,-0.797360,0.148477
1.186977,-0.797940,0.139772
1.187604,-0.798486,0.131062
1.182180,-0.793761,0.121661
1.182723,-0.794234,0.112990
1.180218,-0.792052,0.104020
1.180679,-0.792454,0.095366
1.181100,-0.792821,0.086708
1.179975,-0.791841,0.077936
1.180316,-0.792138,0.069284
1.182123,-0.793712,0.060715
1.180877,-0.792626,0.051972
1.192402,-0.802666,0.043773
1.192585,-0.802825,0.035020
1.191972,-0.802292,0.026248
1.191320,-0.801723,0.017487
1.192134,-0.802433,0.008750
1.192155,-0.802451,0.000000
1.192134,-0.802433,-0.008750
1.183614,-0.798742,0.201282
1.179303,-0.794971,0.191643
1.180168,-0.795727,0.182981
1.180993,-0.796449,0.174313
1.181778,-0.797136,0.165638
1.182523,-0.797787,0.156956
1.183228,-0.798404,0.148269
1.179398,-0.795054,0.138988
1.177771,-0.793631,0.130051
1.178352,-0.794139,0.121403
1.178893,-0.794612,0.112751
1.175640,-0.791767,0.103726
1.176099,-0.792169,0.095096
1.169006,-0.785964,0.085849
1.169382,-0.786294,0.077273
1.169719,-0.786589,0.068695
1.169265,-0.786191,0.060071
1.186071,-0.800890,0.052303
1.190054,-0.804374,0.043742
1.190236,-0.804533,0.034996
1.188120,-0.802682,0.026193
1.188220,-0.802770,0.017462
1.188281,-0.802823,0.008731
1.188301,-0.802841,0.000000
1.188281,-0.802823,-0.008731
1.172820,-0.792638,0.217125
1.173801,-0.793500,0.208504
1.174743,-0.794326,0.199875
1.177879,-0.797079,0.191643
1.178742,-0.797837,0.182981
1.179566,-0.798560,0.174313
1.180350,-0.799248,0.165638
1.178106,-0.797279,0.156516
1.178808,-0.797895,0.147853
1.181713,-0.800445,0.139478
1.182336,-0.800992,0.130786
1.179924,-0.798875,0.121746
1.180466,-0.799350,0.113069
1.177220,-0.796501,0.104020
1.176930,-0.796246,0.095298
1.177349,-0.796614,0.086646
1.177729,-0.796948,0.077991
1.178068,-0.797246,0.069333
1.180621,-0.799486,0.060801
1.180881,-0.799715,0.052119
1.183536,-0.802045,0.034824
1.181422,-0.800189,0.026064
1.183776,-0.802256,0.017413
1.173642,-0.796670,0.217583
1.174624,-0.797535,0.208944
1.169623,-0.793129,0.199172
1.170520,-0.793919,0.190566
1.175842,-0.798608,0.182724
1.179643,-0.801956,0.174558
1.177445,-0.800020,0.165405
1.178187,-0.800673,0.156736
1.179635,-0.801949,0.148165
1.180297,-0.802532,0.139478
1.180919,-0.803080,0.130786
1.181501,-0.803593,0.122090
1.182043,-0.804071,0.113388
1.183007,-0.804920,0.095973
1.176689,-0.799353,0.086708
1.177068,-0.799688,0.078046
1.174409,-0.797346,0.069185
1.174708,-0.797609,0.060543
1.178716,-0.801140,0.052082
1.178936,-0.801333,0.043405
1.179116,-0.801492,0.034726
1.183757,-0.805580,0.026156
1.183858,-0.805669,0.017438
1.187670,-0.809027,0.008750
1.186189,-0.807723,0.000000
1.187670,-0.809027,-0.008750
1.170455,-0.797212,0.226055
1.167772,-0.794840,0.216666
1.167266,-0.794393,0.207770
1.168944,-0.795876,0.199313
1.169098,-0.796012,0.190566
1.169954,-0.796769,0.181953
1.170771,-0.797491,0.173334
1.172292,-0.798836,0.164824
1.172285,-0.798830,0.156075
1.172982,-0.799447,0.147436
1.173640,-0.800028,0.138792
1.174258,-0.800575,0.130143
1.174837,-0.801086,0.121489
1.175375,-0.801562,0.112830
1.175874,-0.802003,0.104167
1.176333,-0.802409,0.095501
1.176752,-0.802779,0.086830
1.174887,-0.801131,0.077991
1.175226,-0.801430,0.069333
1.166543,-0.793753,0.060156
1.168297,-0.795304,0.051641
1.176003,-0.802117,0.043343
1.177680,-0.803600,0.034726
1.177820,-0.803723,0.026046
1.177920,-0.803812,0.017364
1.177979,-0.803864,0.008682
1.180247,-0.805869,0.000000
1.180227,-0.805852,-0.008701
1.180167,-0.805798,-0.017401
1.161307,-0.793880,0.215750
1.162277,-0.794742,0.207183
1.163208,-0.795569,0.198609
1.164099,-0.796361,0.190028
1.163468,-0.795800,0.181182
1.162054,-0.794543,0.172232
1.162825,-0.795228,0.163660
1.168756,-0.800499,0.155854
1.169451,-0.801117,0.147228
1.170851,-0.802360,0.138694
1.172955,-0.804231,0.130235
1.173533,-0.804744,0.121575
1.174071,-0.805222,0.112910
1.177551,-0.808314,0.104535
1.174281,-0.805409,0.095501
1.174699,-0.805781,0.086830
1.175078,-0.806117,0.078156
1.179149,-0.809735,0.069725
1.172986,-0.804258,0.051972
1.170216,-0.801796,0.043190
1.170394,-0.801955,0.034554
1.169785,-0.801414,0.025898
1.170632,-0.802166,0.017278
1.173681,-0.804876,0.008664
1.173701,-0.804894,0.000000
1.173681,-0.804876,-0.008664
1.181096,-0.811465,-0.017450
1.164895,-0.800137,0.225579
1.156319,-0.792491,0.214986
1.154330,-0.790718,0.205863
1.155254,-0.791541,0.197344
1.156138,-0.792329,0.188817
1.154763,-0.791103,0.179897
1.155567,-0.791820,0.171375
1.158556,-0.794486,0.163195
1.159284,-0.795135,0.154642
1.159973,-0.795749,0.146083
1.162108,-0.797652,0.137714
1.167922,-0.802836,0.129775
1.168496,-0.803348,0.121146
1.166055,-0.801172,0.112193
1.166549,-0.801612,0.103579
1.167004,-0.802017,0.094961
1.167419,-0.802388,0.086340
1.176738,-0.810696,0.078377
1.177077,-0.810999,0.069676
1.174393,-0.808606,0.060801
1.174652,-0.808836,0.052119
1.165918,-0.801049,0.043067
1.166096,-0.801208,0.034456
1.158771,-0.794677,0.025659
1.158869,-0.794764,0.017107
1.158928,-0.794817,0.008553
1.174622,-0.808809,0.000000
1.174602,-0.808792,-0.008682
1.157475,-0.797271,0.241911
1.158561,-0.798243,0.233352
1.156666,-0.796547,0.224149
1.159144,-0.798765,0.215902
1.158637,-0.798311,0.207037
1.156613,-0.796500,0.197906
1.157499,-0.797292,0.189355
1.158345,-0.798050,0.180797
1.156933,-0.796786,0.171865
1.159920,-0.799459,0.163660
1.160648,-0.800111,0.155083
1.168748,-0.807362,0.147540
1.170018,-0.808499,0.130235
1.165397,-0.804363,0.120974
1.164445,-0.803510,0.112193
1.164938,-0.803952,0.103579
1.165392,-0.804358,0.094961
1.165806,-0.804729,0.086340
1.168413,-0.807063,0.077880
1.168749,-0.807364,0.069234
1.166813,-0.805630,0.060457
1.171537,-0.809859,0.052045
1.171755,-0.810055,0.043374
1.168954,-0.807547,0.034603
1.169093,-0.807671,0.025953
1.169192,-0.807760,0.017303
1.164036,-0.803144,0.008609
1.164055,-0.803162,0.000000
1.164036,-0.803144,-0.008609
1.172917,-0.811094,-0.017364
1.156797,-0.799973,0.242082
1.157149,-0.800289,0.233352
1.155256,-0.798589,0.224149
1.155525,-0.798831,0.215444
1.156489,-0.799696,0.206890
1.157413,-0.800527,0.198328
1.153139,-0.796687,0.188817
1.153982,-0.797444,0.180283
1.155523,-0.798829,0.171865
1.156288,-0.799516,0.163311
1.156275,-0.799504,0.154642
1.156961,-0.800121,0.146083
1.158349,-0.801368,0.137616
1.161180,-0.803911,0.129316
1.161750,-0.804423,0.120717
1.163765,-0.806233,0.112273
1.164257,-0.806676,0.103652
1.164711,-0.807083,0.095028
1.165125,-0.807455,0.086401
1.165500,-0.807792,0.077770
1.167321,-0.809428,0.069234
1.167617,-0.809694,0.060586
1.170848,-0.812596,0.052082
1.168091,-0.810120,0.043282
1.168269,-0.810280,0.034628
1.167664,-0.809736,0.025953
1.167762,-0.809825,0.017303
1.167078,-0.809209,0.008645
1.167097,-0.809227,0.000000
1.167078,-0.809209,-0.008645
1.167019,-0.809156,-0.017291
1.168407,-0.810404,-0.025972
1.156434,-0.803006,0.251169
1.153169,-0.800062,0.241569
1.152785,-0.799716,0.232692
1.155292,-0.801977,0.224467
1.154828,-0.801558,0.215597
1.154322,-0.801102,0.206743
1.153038,-0.799945,0.197765
1.153920,-0.800740,0.189220
1.153290,-0.800171,0.180411
1.154093,-0.800895,0.171865
1.156332,-0.802914,0.163544
1.160748,-0.806896,0.155524
1.153312,-0.800191,0.145770
1.151739,-0.798774,0.136930
1.158089,-0.804499,0.120459
1.158619,-0.804976,0.111874
1.166516,-0.812096,0.104020
1.174057,-0.818895,0.087259
1.174434,-0.819236,0.078543
1.174773,-0.819541,0.069823
1.175071,-0.819810,0.061101
1.175329,-0.820043,0.052377
1.173321,-0.818232,0.043558
1.166818,-0.812368,0.034628
1.167054,-0.812582,0.017315
1.165628,-0.811296,0.008645
1.167133,-0.812653,0.000000
1.171570,-0.816653,-0.008695
1.171510,-0.816599,-0.017389
1.154675,-0.804743,0.242253
1.155758,-0.805723,0.233682
1.159730,-0.809317,0.225737
1.160738,-0.810228,0.217125
1.161706,-0.811104,0.208504
1.162635,-0.811945,0.199875
1.162904,-0.812189,0.182339
1.153411,-0.803599,0.171987
1.154174,-0.804290,0.163428
1.151214,-0.801611,0.154311
1.150421,-0.800894,0.145562
1.151064,-0.801475,0.137028
1.153145,-0.803358,0.128673
1.153711,-0.803870,0.120116
1.158673,-0.808360,0.112034
1.159163,-0.808803,0.103432
1.161833,-0.811220,0.095028
1.162246,-0.811593,0.086401
1.163360,-0.812601,0.077825
1.163695,-0.812904,0.069185
1.169175,-0.817863,0.060844
1.169432,-0.818096,0.052156
1.169650,-0.818293,0.043466
1.163156,-0.812417,0.034554
1.169966,-0.818579,0.026082
1.163392,-0.812630,0.017278
1.161968,-0.811342,0.008627
1.159022,-0.808676,0.000000
1.159002,-0.808658,-0.008603
1.158944,-0.808605,-0.017205
1.172191,-0.820591,-0.026138
1.151481,-0.806695,0.250815
1.146769,-0.802409,0.240885
1.146384,-0.802059,0.232033
1.147417,-0.802999,0.223513
1.148413,-0.803904,0.214986
1.148637,-0.804109,0.206303
1.151019,-0.806275,0.198047
1.152632,-0.807742,0.189624
1.152740,-0.807840,0.180925
1.153541,-0.808569,0.172354
1.154304,-0.809263,0.163777
1.156499,-0.811259,0.155413
1.146884,-0.802514,0.145354
1.147525,-0.803097,0.136832
1.148126,-0.803644,0.128305
1.154586,-0.809519,0.120459
1.155113,-0.809999,0.111874
1.155601,-0.810443,0.103285
1.157527,-0.812194,0.094826
1.157938,-0.812568,0.086217
1.164958,-0.818953,0.078101
1.159381,-0.813881,0.069038
1.162631,-0.816837,0.060586
1.160669,-0.815052,0.051825
1.160885,-0.815248,0.043190
1.161061,-0.815409,0.034554
1.162678,-0.816879,0.025953
1.161296,-0.815623,0.017278
1.162835,-0.817022,0.008652
1.162854,-0.817040,0.000000
1.165794,-0.819713,-0.008676
1.162036,-0.816295,-0.017291
1.165636,-0.819570,-0.026027
1.165498,-0.819444,-0.034701
1.139864,-0.799102,0.265831
1.141050,-0.800184,0.257354
1.142197,-0.801231,0.248868
1.147673,-0.806227,0.241398
1.148748,-0.807208,0.232857
1.149784,-0.808153,0.224308
1.150781,-0.809063,0.215750
1.151740,-0.809938,0.207183
1.151196,-0.809442,0.198328
1.154272,-0.812248,0.190163
1.152184,-0.810343,0.181054
1.152985,-0.811074,0.172477
1.153748,-0.811770,0.163893
1.161079,-0.818459,0.156295
1.155066,-0.812973,0.138008
1.149787,-0.808156,0.128673
1.156239,-0.814043,0.120803
1.147194,-0.805790,0.111157
1.147679,-0.806232,0.102623
1.147388,-0.805967,0.094017
1.147794,-0.806338,0.085481
1.148163,-0.806674,0.076942
1.152181,-0.810340,0.068646
1.152473,-0.810607,0.060071
1.154940,-0.812858,0.051604
1.155155,-0.813054,0.043006
1.155330,-0.813214,0.034407
1.155467,-0.813338,0.025806
1.160735,-0.818145,0.017291
1.160793,-0.818199,0.008645
1.161552,-0.818891,0.000000
1.161532,-0.818873,-0.008652
1.161473,-0.818819,-0.017303
1.161375,-0.818730,-0.025953
1.161238,-0.818604,-0.034603
1.138999,-0.802027,0.266020
1.138009,-0.801119,0.256988
1.139153,-0.802167,0.248514
1.140258,-0.803179,0.240030
1.141325,-0.804157,0.231538
1.142353,-0.805099,0.223037
1.143343,-0.806006,0.214527
1.147212,-0.809550,0.206597
1.145207,-0.807713,0.197484
1.143159,-0.805837,0.188413
1.149111,-0.811289,0.180797
1.147714,-0.810010,0.171865
1.145543,-0.808021,0.162846
1.145527,-0.808007,0.154201
1.146206,-0.808628,0.145666
1.144644,-0.807197,0.136832
1.143775,-0.806402,0.128121
1.144336,-0.806915,0.119601
1.139712,-0.802680,0.110520
1.140193,-0.803120,0.102034
1.140635,-0.803525,0.093545
1.141039,-0.803895,0.085052
1.141405,-0.804230,0.076556
1.148361,-0.810602,0.068498
1.148651,-0.810868,0.059942
1.148903,-0.811099,0.051383
1.149116,-0.811294,0.042822
1.149290,-0.811454,0.034260
1.156061,-0.817657,0.025861
1.156159,-0.817746,0.017242
1.156217,-0.817800,0.008621
1.156237,-0.817818,0.000000
1.157692,-0.819151,-0.008633
1.157633,-0.819097,-0.017266
1.157536,-0.819008,-0.025898
1.162559,-0.823609,-0.034701
1.139952,-0.806260,0.275468
1.136117,-0.802734,0.265641
1.137298,-0.803819,0.257171
1.138440,-0.804870,0.248691
1.139545,-0.805885,0.240201
1.140610,-0.806865,0.231703
1.141638,-0.807809,0.223196
1.141899,-0.808050,0.214527
1.142849,-0.808923,0.206010
1.143760,-0.809761,0.197484
1.143174,-0.809222,0.188682
1.145467,-0.811330,0.180411
1.144802,-0.810718,0.171620
1.145558,-0.811413,0.163079
1.148470,-0.814091,0.154862
1.149150,-0.814716,0.146291
1.143931,-0.809917,0.136930
1.150394,-0.815860,0.129132
1.152425,-0.817727,0.120717
1.144145,-0.810114,0.111157
1.144628,-0.810558,0.102623
1.145072,-0.810967,0.094084
1.145478,-0.811340,0.085542
1.145845,-0.811677,0.076997
1.138085,-0.804543,0.067910
1.138373,-0.804808,0.059427
1.159956,-0.824651,0.052009
1.151342,-0.816731,0.042975
1.145629,-0.811479,0.034186
1.151653,-0.817017,0.025788
1.158375,-0.823197,0.017303
1.151808,-0.817160,0.008596
1.158453,-0.823269,0.000000
1.158433,-0.823251,-0.008652
1.155430,-0.820490,-0.017254
1.155333,-0.820400,-0.025880
1.159612,-0.824335,-0.034652
1.138526,-0.808273,0.275468
1.130367,-0.800745,0.264507
1.131540,-0.801828,0.256073
1.139186,-0.808882,0.249222
1.135946,-0.805893,0.239689
1.137008,-0.806873,0.231208
1.138032,-0.807817,0.222719
1.139017,-0.808726,0.214222
1.139964,-0.809600,0.205716
1.140145,-0.809767,0.197062
1.138829,-0.808553,0.188144
1.144761,-0.814026,0.180540
1.144097,-0.813413,0.171742
1.144122,-0.813436,0.163079
1.144838,-0.814097,0.154532
1.146247,-0.815397,0.146083
1.146886,-0.815987,0.137518
1.146755,-0.815866,0.128856
1.143656,-0.813006,0.119859
1.144177,-0.813487,0.111316
1.144660,-0.813932,0.102770
1.145104,-0.814342,0.094219
1.145509,-0.814716,0.085665
1.144409,-0.813701,0.076997
1.144737,-0.814003,0.068449
1.145026,-0.814270,0.059899
1.145277,-0.814502,0.051346
1.145489,-0.814698,0.042791
1.147132,-0.816214,0.034284
1.151677,-0.820407,0.025825
1.151832,-0.820550,0.008609
1.151851,-0.820568,0.000000
1.151097,-0.819872,-0.008603
1.151039,-0.819818,-0.017205
1.150942,-0.819729,-0.025806
1.150806,-0.819603,-0.034407
1.152835,-0.821476,-0.043098
1.138056,-0.812698,0.284764
1.135003,-0.809867,0.275077
1.131901,-0.806991,0.265452
1.133077,-0.808081,0.256988
1.134214,-0.809135,0.248514
1.135313,-0.810155,0.240030
1.133481,-0.808456,0.230878
1.134500,-0.809401,0.222401
1.134249,-0.809168,0.204982
1.135152,-0.810006,0.196500
1.136744,-0.811482,0.188144
1.141207,-0.815621,0.180283
1.141271,-0.815681,0.171620
1.142024,-0.816379,0.163079
1.143467,-0.817717,0.154642
1.145602,-0.819697,0.146291
1.146241,-0.820290,0.137714
1.147571,-0.821524,0.129224
1.148133,-0.822045,0.120631
1.149141,-0.822980,0.103432
1.141540,-0.815930,0.094084
1.141945,-0.816305,0.085542
1.139382,-0.813928,0.076777
1.139708,-0.814231,0.068253
1.140728,-0.815177,0.059770
1.140978,-0.815409,0.051236
1.141189,-0.815605,0.042699
1.143561,-0.817805,0.034235
1.143696,-0.817930,0.025677
1.144526,-0.818699,0.017131
1.144583,-0.818753,0.008566
1.147535,-0.821490,0.000000
1.144583,-0.818753,-0.008566
1.147458,-0.821419,-0.017180
1.150294,-0.824049,-0.025843
1.153090,-0.826642,-0.034554
1.153648,-0.827160,-0.043221
1.132439,-0.810531,0.283558
1.132258,-0.810362,0.274687
1.132035,-0.810155,0.265831
