1.386747,-0.722383,0.105010
1.387257,-0.722728,0.095476
1.388545,-0.723598,0.085994
1.388958,-0.723877,0.076447
1.388495,-0.723564,0.066855
1.389639,-0.724337,0.057346
1.389078,-0.723958,0.047761
1.389296,-0.724106,0.038211
1.391951,-0.725900,0.028714
1.396215,-0.728782,0.019205
1.396852,-0.733010,0.105954
1.391585,-0.729434,0.095906
1.392047,-0.729748,0.086325
1.392461,-0.730029,0.076742
1.392826,-0.730277,0.067155
1.392316,-0.729931,0.057530
1.391757,-0.729551,0.047914
1.387013,-0.726331,0.038186
1.392146,-0.729816,0.028751
1.392268,-0.729898,0.019168
1.382026,-0.726259,0.123986
1.382630,-0.726671,0.114466
1.383187,-0.727050,0.104943
1.386169,-0.729082,0.095599
1.388280,-0.730521,0.086160
1.390343,-0.731927,0.076693
1.390708,-0.732175,0.067112
1.391024,-0.732390,0.057530
1.388813,-0.730884,0.047853
1.389032,-0.731033,0.038284
1.389202,-0.731149,0.028714
1.391802,-0.732920,0.019180
1.385661,-0.732107,0.124464
1.385444,-0.731959,0.114834
1.386001,-0.732340,0.105280
1.387334,-0.733252,0.095783
1.382850,-0.730185,0.085884
1.388207,-0.733849,0.076644
1.388571,-0.734098,0.067070
1.388887,-0.734313,0.057493
1.389154,-0.734496,0.047914
1.390197,-0.735210,0.038358
1.390367,-0.735326,0.028770
1.377962,-0.730158,0.133415
1.378613,-0.730605,0.123906
1.375104,-0.728197,0.114025
1.379770,-0.731400,0.104875
1.380276,-0.731747,0.095354
1.376619,-0.729236,0.085553
1.379498,-0.731213,0.076202
1.381506,-0.732592,0.066769
1.386763,-0.736201,0.057456
1.387854,-0.736950,0.047914
1.390544,-0.738797,0.038407
1.390714,-0.738914,0.028807
1.390836,-0.738997,0.019205
1.382396,-0.736580,0.134015
1.378945,-0.734202,0.124066
1.379548,-0.734617,0.114540
1.380102,-0.734999,0.105010
1.374856,-0.731383,0.095047
1.374490,-0.731131,0.085497
1.374898,-0.731412,0.076006
1.375258,-0.731660,0.066511
1.377216,-0.733010,0.057088
1.380772,-0.735461,0.047699
1.380989,-0.735610,0.038162
1.382804,-0.736861,0.028659
1.384571,-0.738079,0.019131
1.390407,-0.742102,0.009609
1.374499,-0.734871,0.142918
1.375196,-0.735354,0.133415
1.373386,-0.734101,0.123667
1.370706,-0.732246,0.113878
1.374538,-0.734899,0.104673
1.373401,-0.734111,0.095047
1.373857,-0.734427,0.085553
1.375907,-0.735846,0.076153
1.376267,-0.736095,0.066640
1.380688,-0.739155,0.057309
1.380953,-0.739338,0.047761
1.377060,-0.736644,0.038088
1.384627,-0.741881,0.028733
1.384748,-0.741965,0.019156
1.384820,-0.742015,0.009578
1.375872,-0.740683,0.143286
1.376570,-0.741168,0.133758
1.377219,-0.741620,0.124225
1.375365,-0.740330,0.114466
1.375918,-0.740714,0.104943
1.376422,-0.741066,0.095415
1.374420,-0.739672,0.085718
1.372368,-0.738244,0.076055
1.372728,-0.738494,0.066554
1.373039,-0.738711,0.057051
1.374943,-0.740036,0.047607
1.375159,-0.740186,0.038088
1.376147,-0.740874,0.028586
1.376267,-0.740958,0.019058
1.383726,-0.746149,0.009584
1.374600,-0.743222,0.152907
1.375345,-0.743743,0.143378
1.376042,-0.744230,0.133844
1.376691,-0.744684,0.124305
1.373205,-0.742248,0.114393
1.372938,-0.742062,0.104808
1.373442,-0.742413,0.095292
1.368167,-0.738729,0.085387
1.368573,-0.739012,0.075908
1.374664,-0.743268,0.066726
1.371699,-0.741196,0.057051
1.371962,-0.741380,0.047546
1.372177,-0.741530,0.038039
1.376443,-0.744510,0.028622
1.376563,-0.744594,0.019082
1.378009,-0.749380,0.153495
1.377126,-0.748760,0.143746
1.372115,-0.745244,0.133586
1.372762,-0.745698,0.124066
1.373361,-0.746118,0.114540
1.373913,-0.746505,0.105010
1.374416,-0.746858,0.095476
1.374872,-0.747178,0.085939
1.377732,-0.749185,0.076546
1.379729,-0.750586,0.067070
1.380041,-0.750805,0.057493
1.373760,-0.746398,0.047669
1.373976,-0.746550,0.038137
1.374143,-0.746667,0.028604
1.374263,-0.746751,0.019070
1.379246,-0.750248,0.009572
1.373412,-0.749551,0.153103
1.371714,-0.748355,0.143286
1.369150,-0.746550,0.133415
1.369796,-0.747005,0.123906
1.371209,-0.748000,0.114466
1.374206,-0.750111,0.105145
1.374710,-0.750466,0.095599
1.375166,-0.750786,0.086049
1.382106,-0.755674,0.076889
1.375933,-0.751327,0.066941
1.385232,-0.757876,0.057787
1.371821,-0.748431,0.038113
1.371988,-0.748549,0.028586
1.384370,-0.757269,0.019242
1.384443,-0.757320,0.009621
1.372085,-0.751977,0.153103
1.372828,-0.752503,0.143562
1.373524,-0.752994,0.134015
1.374171,-0.753452,0.124464
1.374771,-0.753876,0.114908
1.372879,-0.752538,0.105145
1.372567,-0.752317,0.095538
1.372206,-0.752063,0.085939
1.372613,-0.752350,0.076398
1.374603,-0.753757,0.066941
1.377363,-0.755708,0.057493
1.377627,-0.755895,0.047914
1.377843,-0.756047,0.038333
1.368214,-0.749240,0.028530
1.368333,-0.749325,0.019021
1.368404,-0.749375,0.009511
1.382310,-0.759205,0.000000
1.374003,-0.756748,0.163159
1.368303,-0.752703,0.152809
1.369044,-0.753229,0.143286
1.367299,-0.751991,0.133501
1.367944,-0.752448,0.123986
1.375047,-0.757488,0.115055
1.375599,-0.757880,0.105482
1.375288,-0.757660,0.095844
1.375744,-0.757983,0.086270
1.376152,-0.758273,0.076693
1.373253,-0.756215,0.066941
1.373564,-0.756436,0.057382
1.369751,-0.753730,0.047669
1.369966,-0.753883,0.038137
1.374210,-0.756894,0.028696
1.372698,-0.755822,0.019107
1.372770,-0.755873,0.009554
1.376056,-0.758205,0.000000
1.361519,-0.752727,0.171396
1.362352,-0.753321,0.161909
1.362327,-0.753303,0.152319
1.363874,-0.754407,0.142918
1.364564,-0.754900,0.133415
1.370076,-0.758832,0.124384
1.370673,-0.759258,0.114834
1.372847,-0.760809,0.105415
1.380663,-0.766385,0.096396
1.381529,-0.767004,0.077134
1.374571,-0.762039,0.067112
1.371628,-0.759939,0.057382
1.368636,-0.757805,0.047699
1.368851,-0.757958,0.038162
1.372273,-0.760400,0.028696
1.372393,-0.760485,0.019131
1.378163,-0.764601,0.009609
1.360319,-0.754894,0.171396
1.356298,-0.752016,0.161284
1.356270,-0.751996,0.151731
1.357003,-0.752521,0.142275
1.357689,-0.753012,0.132814
1.364002,-0.757532,0.123906
1.365408,-0.758538,0.114466
1.367578,-0.760091,0.105078
1.368078,-0.760449,0.095538
1.368531,-0.760773,0.085994
1.368936,-0.761063,0.076447
1.369294,-0.761319,0.066898
1.370416,-0.762123,0.057382
1.369053,-0.761147,0.047761
1.370893,-0.762465,0.038260
1.375938,-0.766076,0.028807
1.376058,-0.766162,0.019205
1.374504,-0.765049,0.009590
1.376154,-0.766230,0.000000
1.376130,-0.766213,-0.009603
1.361955,-0.759891,0.181457
1.354766,-0.754723,0.170844
1.355593,-0.755318,0.161389
1.356374,-0.755879,0.151927
1.357107,-0.756406,0.142459
1.357793,-0.756899,0.132986
1.358432,-0.757358,0.123508
1.356595,-0.756037,0.113804
1.357138,-0.756428,0.104336
1.357634,-0.756785,0.094863
1.368623,-0.764684,0.086105
1.369028,-0.764976,0.076546
1.369385,-0.765233,0.066984
1.373752,-0.768372,0.057603
1.374827,-0.769145,0.048037
1.370172,-0.765798,0.038284
1.375210,-0.769420,0.028825
1.375329,-0.769506,0.019217
1.372154,-0.767223,0.009584
1.372177,-0.767240,0.000000
1.379461,-0.772476,-0.009639
1.366248,-0.766365,0.182271
1.360684,-0.762350,0.171836
1.357483,-0.760040,0.161805
1.356650,-0.759439,0.152123
1.356576,-0.759385,0.142551
1.357262,-0.759880,0.133072
1.353858,-0.757425,0.123189
1.354448,-0.757850,0.113731
1.354990,-0.758241,0.104268
1.362770,-0.763855,0.095354
1.363221,-0.764180,0.085829
1.363624,-0.764471,0.076300
1.363980,-0.764728,0.066769
1.364289,-0.764951,0.057235
1.363739,-0.764554,0.047669
1.365574,-0.765878,0.038186
1.372226,-0.770679,0.028788
1.372346,-0.770765,0.019193
1.368363,-0.767891,0.009566
1.372441,-0.770834,0.000000
1.374850,-0.772572,-0.009615
1.359318,-0.764783,0.171836
1.359343,-0.764801,0.162222
1.360125,-0.765367,0.152711
1.360860,-0.765900,0.143194
1.359934,-0.765229,0.133501
1.354923,-0.761600,0.123428
1.361167,-0.766122,0.114466
1.361712,-0.766517,0.104943
1.360593,-0.765706,0.095292
1.361043,-0.766032,0.085773
1.361445,-0.766324,0.076251
1.361801,-0.766581,0.066726
1.362109,-0.766804,0.057198
1.373702,-0.775201,0.048098
1.373917,-0.775357,0.038481
1.374084,-0.775478,0.028862
1.374204,-0.775565,0.019242
1.366177,-0.769751,0.009560
1.366201,-0.769768,0.000000
1.366177,-0.769751,-0.009560
1.355361,-0.765291,0.190716
1.356284,-0.765962,0.181224
1.355552,-0.765430,0.171506
1.353967,-0.764277,0.161701
1.357161,-0.766599,0.152515
1.357088,-0.766547,0.142918
1.357774,-0.767045,0.133415
1.358413,-0.767510,0.123906
1.359811,-0.768526,0.114466
1.364390,-0.771855,0.105280
1.364889,-0.772218,0.095722
1.357264,-0.766675,0.085608
1.357666,-0.766966,0.076104
1.358020,-0.767224,0.066597
1.358327,-0.767447,0.057088
1.356161,-0.765873,0.047485
1.362842,-0.770730,0.038186
1.363816,-0.771438,0.028659
1.363935,-0.771524,0.019107
1.361579,-0.769812,0.009535
1.364030,-0.771593,0.000000
1.364815,-0.772164,-0.009560
1.354188,-0.769364,0.190838
1.352704,-0.768279,0.180992
1.353577,-0.768917,0.171506
1.354403,-0.769521,0.162013
1.355183,-0.770091,0.152515
1.356718,-0.771213,0.143102
1.357256,-0.771606,0.095292
1.355286,-0.770166,0.085608
1.358106,-0.772227,0.076251
1.358460,-0.772486,0.066726
1.356346,-0.770941,0.057088
1.353378,-0.768771,0.047454
1.361660,-0.774826,0.038211
1.361826,-0.774947,0.028659
1.361944,-0.775033,0.019107
1.362015,-0.775085,0.009554
1.363653,-0.776282,0.000000
1.365244,-0.777445,-0.009578
1.365173,-0.777393,-0.019156
1.347978,-0.767907,0.199686
1.344941,-0.765679,0.189614
1.345856,-0.766350,0.180178
1.346724,-0.766987,0.170734
1.350753,-0.769942,0.161701
1.351530,-0.770512,0.152221
1.356274,-0.773992,0.143194
1.356959,-0.774494,0.133672
1.357597,-0.774962,0.124145
1.354167,-0.772446,0.114246
1.353100,-0.771663,0.104606
1.352789,-0.771435,0.095047
1.352431,-0.771172,0.085497
1.352830,-0.771465,0.076006
1.353183,-0.771724,0.066511
1.353488,-0.771948,0.057014
1.353747,-0.772138,0.047515
1.354929,-0.773005,0.028530
1.355047,-0.773091,0.019021
1.356754,-0.774343,0.000000
1.356730,-0.774326,-0.009523
1.355405,-0.777176,0.191450
1.356328,-0.777856,0.181922
1.354802,-0.776732,0.172057
1.354828,-0.776751,0.162430
1.355607,-0.777325,0.152907
1.356339,-0.777864,0.143378
1.357024,-0.778368,0.133844
1.357661,-0.778838,0.124305
1.358252,-0.779273,0.114761
1.361205,-0.781448,0.105415
1.359292,-0.780038,0.095660
1.354917,-0.776816,0.085773
1.352100,-0.774742,0.076055
1.353257,-0.775594,0.066597
1.352758,-0.775226,0.057051
1.351406,-0.774231,0.047485
1.351618,-0.774387,0.037990
1.354197,-0.776286,0.028549
1.351899,-0.774594,0.018996
1.350359,-0.773460,0.009486
1.351993,-0.774663,0.000000
1.351970,-0.774646,-0.009498
1.351899,-0.774594,-0.018996
1.347249,-0.774599,0.209677
1.348260,-0.775347,0.200200
1.349224,-0.776060,0.190716
1.350941,-0.777329,0.181341
1.353410,-0.779154,0.172057
1.355036,-0.780356,0.162638
1.355014,-0.780340,0.153005
1.358949,-0.783249,0.143838
1.356430,-0.781387,0.133930
1.353060,-0.778895,0.123986
1.353648,-0.779330,0.114466
1.357398,-0.782102,0.105213
1.351473,-0.777722,0.095170
1.351919,-0.778052,0.085663
1.358744,-0.783097,0.076546
1.352671,-0.778607,0.066640
1.352172,-0.778239,0.057088
1.352430,-0.778430,0.047577
1.358269,-0.782746,0.038235
1.358434,-0.782868,0.028678
1.359356,-0.783550,0.019131
1.359427,-0.783602,0.009566
1.368296,-0.790158,0.000000
1.368272,-0.790141,-0.009633
1.349061,-0.779341,0.210215
1.344499,-0.775955,0.199815
1.343866,-0.775486,0.190104
1.344779,-0.776164,0.180643
1.341655,-0.773846,0.170624
1.342473,-0.774452,0.161180
1.346440,-0.777396,0.152123
1.347966,-0.778529,0.142735
1.348646,-0.779033,0.133243
1.350080,-0.780097,0.123827
1.350667,-0.780532,0.114319
1.354412,-0.783311,0.105078
1.351700,-0.781299,0.095292
1.355353,-0.784009,0.085994
1.352545,-0.781926,0.076251
1.356909,-0.785164,0.066941
1.351597,-0.781223,0.057125
1.351856,-0.781414,0.047607
1.348053,-0.778592,0.037965
1.348216,-0.778714,0.028475
1.348333,-0.778801,0.018984
1.354828,-0.783620,0.009541
1.355654,-0.784233,0.000000
1.355631,-0.784216,-0.009547
1.356363,-0.784759,-0.019107
1.336470,-0.774919,0.218020
1.341491,-0.778664,0.209273
1.338522,-0.776449,0.199172
1.343456,-0.780130,0.190349
1.344369,-0.780811,0.180875
1.346032,-0.782051,0.171506
1.346852,-0.782663,0.162013
1.347625,-0.783240,0.152515
1.351545,-0.786164,0.143378
1.349032,-0.784290,0.133501
1.349665,-0.784762,0.123986
1.347054,-0.782814,0.114172
1.347592,-0.783216,0.104673
1.348084,-0.783582,0.095170
1.349329,-0.784511,0.085718
1.349727,-0.784808,0.076202
1.356485,-0.789849,0.067027
1.356791,-0.790078,0.057456
1.357050,-0.790271,0.047883
1.357262,-0.790429,0.038309
1.361434,-0.793541,0.028825
1.347927,-0.783465,0.019009
1.347997,-0.783517,0.009504
1.354432,-0.788318,0.000000
1.354409,-0.788301,-0.009554
1.354339,-0.788248,-0.019107
1.357427,-0.790552,-0.028733
1.339197,-0.780012,0.218724
1.339455,-0.780205,0.209138
1.339666,-0.780363,0.199558
1.340623,-0.781079,0.190104
1.341533,-0.781761,0.180643
1.340806,-0.781216,0.170955
1.341622,-0.781827,0.161493
1.343986,-0.783596,0.152221
1.344710,-0.784139,0.142735
1.341400,-0.781661,0.132814
1.346020,-0.785118,0.123747
1.347403,-0.786154,0.114319
1.347941,-0.786556,0.104808
1.348432,-0.786924,0.095292
1.350476,-0.788454,0.085884
1.350874,-0.788752,0.076349
1.351226,-0.789015,0.066812
1.349931,-0.788046,0.057198
1.346187,-0.785244,0.047515
1.346397,-0.785401,0.038014
1.347361,-0.786122,0.028530
1.346677,-0.785611,0.019009
1.346747,-0.785663,0.009504
1.345169,-0.784482,0.000000
1.345146,-0.784465,-0.009492
1.345076,-0.784412,-0.018984
1.352964,-0.790316,-0.028659
1.340021,-0.784454,0.219146
1.337112,-0.782268,0.209004
1.338114,-0.783021,0.199558
1.339069,-0.783739,0.190104
1.339979,-0.784422,0.180643
1.337663,-0.782682,0.170734
1.338478,-0.783294,0.161284
1.339246,-0.783871,0.151829
1.339967,-0.784414,0.142367
1.340642,-0.784921,0.132900
1.342865,-0.786591,0.123587
1.348231,-0.790625,0.114540
1.351162,-0.792828,0.105213
1.349261,-0.791399,0.095476
1.348109,-0.790533,0.085829
1.350104,-0.792032,0.076398
1.349657,-0.791696,0.066812
1.349162,-0.791325,0.057235
1.350219,-0.792118,0.047730
1.350429,-0.792277,0.038186
1.349794,-0.791799,0.028622
1.345914,-0.788884,0.019021
1.349981,-0.791940,0.009541
1.350004,-0.791958,0.000000
1.349981,-0.791940,-0.009541
1.349911,-0.791887,-0.019082
1.353790,-0.794803,-0.028714
1.340196,-0.788042,0.219427
1.338083,-0.786449,0.209408
1.339086,-0.787205,0.199943
1.340042,-0.787926,0.190471
1.340952,-0.788613,0.180992
1.337054,-0.785673,0.170844
1.345808,-0.792276,0.162430
1.346580,-0.792859,0.152907
1.346511,-0.792807,0.143286
1.345599,-0.792118,0.133586
1.346230,-0.792594,0.124066
1.342834,-0.790032,0.114172
1.340980,-0.788634,0.104471
1.339875,-0.787800,0.094863
1.341910,-0.789336,0.085497
1.344698,-0.791439,0.076153
1.345845,-0.792304,0.066683
1.347744,-0.793737,0.057235
1.348001,-0.793931,0.047699
1.348212,-0.794089,0.038162
1.350770,-0.796019,0.028678
1.344501,-0.791290,0.019021
1.342176,-0.789536,0.009492
1.344594,-0.791360,0.000000
1.353352,-0.797967,-0.009578
1.353282,-0.797914,-0.019156
1.340380,-0.791605,0.219708
1.340641,-0.791803,0.210080
1.342437,-0.793162,0.200714
1.337065,-0.789095,0.190226
1.334805,-0.787384,0.180294
1.331702,-0.785034,0.170293
1.336477,-0.788649,0.161389
1.334863,-0.787428,0.151633
1.335581,-0.787972,0.142183
1.336254,-0.788481,0.132728
1.338469,-0.790158,0.123428
1.339050,-0.790598,0.113952
1.340380,-0.791605,0.104538
1.340868,-0.791974,0.095047
1.341310,-0.792309,0.085553
1.345686,-0.795623,0.076300
1.341257,-0.792269,0.066511
1.341559,-0.792498,0.057014
1.348987,-0.798122,0.047791
1.349197,-0.798281,0.038235
1.349361,-0.798405,0.028678
1.349478,-0.798494,0.019119
1.349548,-0.798547,0.009560
1.349571,-0.798564,0.000000
1.349548,-0.798547,-0.009560
1.352667,-0.800908,-0.019168
1.352549,-0.800819,-0.028751
1.353979,-0.801902,-0.038382
1.334527,-0.792152,0.238364
1.335667,-0.793020,0.228900
1.336762,-0.793854,0.219427
1.334656,-0.792251,0.209408
1.335656,-0.793011,0.199943
1.336609,-0.793737,0.190471
1.335935,-0.793224,0.180759
1.336794,-0.793878,0.171285
1.337607,-0.794497,0.161805
1.338374,-0.795081,0.152319
1.337510,-0.794423,0.142643
1.338183,-0.794936,0.133157
1.340397,-0.796620,0.123827
1.343359,-0.798875,0.114540
1.343895,-0.799283,0.105010
1.344827,-0.799993,0.085939
1.343634,-0.799084,0.076300
1.343983,-0.799350,0.066769
1.343490,-0.798975,0.057198
1.343747,-0.799170,0.047669
1.344751,-0.799935,0.038162
1.343323,-0.798848,0.028586
1.343440,-0.798937,0.019058
1.355445,-0.808075,0.009621
1.355468,-0.808093,0.000000
1.352262,-0.805652,-0.009597
1.356170,-0.808627,-0.019254
1.356052,-0.808538,-0.028880
1.355888,-0.808412,-0.038505
1.337750,-0.798255,0.239280
1.338893,-0.799129,0.229780
1.334484,-0.795759,0.219286
1.329231,-0.791745,0.208735
1.330225,-0.792505,0.199301
1.331174,-0.793230,0.189859
1.332077,-0.793920,0.180410
1.332933,-0.794574,0.170955
1.336905,-0.797609,0.161909
1.336880,-0.797590,0.152319
1.333644,-0.795117,0.142367
1.334315,-0.795630,0.132900
1.338900,-0.799134,0.123827
1.337103,-0.797761,0.114099
1.336051,-0.796957,0.104471
1.334951,-0.796116,0.094863
1.338563,-0.798877,0.085608
1.338958,-0.799178,0.076104
1.345656,-0.804297,0.066941
1.345959,-0.804529,0.057382
1.348598,-0.806545,0.047914
1.346426,-0.804885,0.038260
1.345000,-0.803795,0.028659
1.345116,-0.803884,0.019107
1.347570,-0.805759,0.009572
1.347593,-0.805777,0.000000
1.347570,-0.805759,-0.009572
1.350678,-0.808134,-0.019193
1.350561,-0.808045,-0.028788
1.351191,-0.808527,-0.038407
1.331058,-0.796993,0.247978
1.329890,-0.796096,0.238058
1.331026,-0.796968,0.228606
1.332116,-0.797804,0.219146
1.330801,-0.796795,0.209273
1.331797,-0.797559,0.199815
1.332746,-0.798288,0.190349
1.332074,-0.797772,0.180643
1.328988,-0.795404,0.170624
1.329006,-0.795418,0.161076
1.334504,-0.799637,0.152221
1.328112,-0.794732,0.141907
1.328780,-0.795245,0.132471
1.333356,-0.798756,0.123428
1.334725,-0.799807,0.114025
1.334466,-0.799607,0.104471
1.334951,-0.799980,0.094986
1.335390,-0.800317,0.085497
1.341330,-0.804875,0.076349
1.341679,-0.805142,0.066812
1.341981,-0.805374,0.057272
1.342236,-0.805570,0.047730
1.342445,-0.805731,0.038186
1.348161,-0.810116,0.028770
1.348277,-0.810206,0.019180
1.348347,-0.810259,0.009590
1.348371,-0.810277,0.000000
1.346761,-0.809042,-0.009578
1.346691,-0.808988,-0.019156
1.346574,-0.808899,-0.028733
1.353549,-0.814251,-0.038530
1.329630,-0.799372,0.247978
1.327681,-0.797871,0.237905
1.328814,-0.798744,0.228459
1.333039,-0.801998,0.219568
1.334084,-0.802803,0.210080
1.334296,-0.802966,0.200457
1.335248,-0.803699,0.190961
1.332218,-0.801366,0.180875
1.332287,-0.801419,0.171285
1.333097,-0.802042,0.161805
1.333860,-0.802631,0.152319
1.330633,-0.800145,0.142367
1.331302,-0.800660,0.132900
1.329556,-0.799316,0.123189
1.330132,-0.799759,0.113731
1.329871,-0.799558,0.104201
1.331146,-0.800540,0.094802
1.334748,-0.803314,0.085553
1.335140,-0.803617,0.076055
1.335487,-0.803883,0.066554
1.335788,-0.804115,0.057051
1.334458,-0.803091,0.047485
1.334666,-0.803251,0.037990
1.336412,-0.804596,0.028530
1.336527,-0.804685,0.019021
1.341350,-0.808399,0.009547
1.342165,-0.809027,0.000000
1.342142,-0.809009,-0.009554
1.342073,-0.808955,-0.019107
1.343541,-0.810086,-0.028696
1.344962,-0.811181,-0.038309
1.344753,-0.811020,-0.047883
1.329760,-0.802957,0.248295
1.328597,-0.802058,0.238364
1.329731,-0.802935,0.228900
1.328469,-0.801960,0.219005
1.331861,-0.804582,0.209946
1.330504,-0.803532,0.200072
1.331452,-0.804265,0.190593
1.332354,-0.804963,0.181108
1.333210,-0.805625,0.171616
1.334020,-0.806251,0.162117
1.333997,-0.806233,0.152515
1.331563,-0.804351,0.142643
1.331444,-0.804259,0.133072
1.332067,-0.804741,0.123587
1.333433,-0.805797,0.114172
1.330807,-0.803767,0.104403
1.331291,-0.804141,0.094925
1.331728,-0.804479,0.085442
1.332120,-0.804782,0.075957
1.332466,-0.805049,0.066468
1.332766,-0.805281,0.056978
1.333019,-0.805477,0.047485
1.340345,-0.811140,0.038211
1.339716,-0.810654,0.028641
1.339832,-0.810744,0.019095
1.339902,-0.810797,0.009547
1.339925,-0.810815,0.000000
1.339902,-0.810797,-0.009547
1.338250,-0.809520,-0.019070
1.338925,-0.810043,-0.028622
1.339554,-0.810529,-0.038186
1.339346,-0.810367,-0.047730
1.324775,-0.802541,0.257264
1.325999,-0.803491,0.247819
1.327177,-0.804405,0.238364
1.328310,-0.805284,0.228900
1.324703,-0.802485,0.218583
1.325740,-0.803290,0.209138
1.326731,-0.804059,0.199686
1.327676,-0.804792,0.190226
1.329360,-0.806098,0.180875
1.330999,-0.807370,0.171506
1.332594,-0.808607,0.162117
1.333356,-0.809199,0.152613
1.333287,-0.809145,0.143010
1.330021,-0.806611,0.133072
1.330643,-0.807094,0.123587
1.331219,-0.807541,0.114099
1.330961,-0.807340,0.104538
1.331445,-0.807716,0.095047
1.333460,-0.809280,0.085663
1.334642,-0.810196,0.076202
1.332620,-0.808628,0.066554
1.335288,-0.810698,0.057162
1.335542,-0.810895,0.047638
1.342069,-0.815959,0.038309
1.344601,-0.817923,0.028788
1.344787,-0.818068,-0.009597
1.344718,-0.818014,-0.019193
1.344601,-0.817923,-0.028788
1.344439,-0.817797,-0.038382
1.328006,-0.808545,0.258254
1.327675,-0.808288,0.248454
1.328855,-0.809207,0.238975
1.329989,-0.810090,0.229486
1.331077,-0.810937,0.219989
1.330555,-0.810531,0.210215
1.331550,-0.811305,0.200714
1.327800,-0.808385,0.190471
1.326349,-0.807255,0.180643
1.327200,-0.807918,0.171175
1.328006,-0.808545,0.161701
1.331122,-0.810971,0.152515
1.331837,-0.811529,0.143010
1.333292,-0.812662,0.133586
1.337062,-0.815597,0.124384
1.337641,-0.816048,0.114834
1.334238,-0.813398,0.104943
1.334723,-0.813776,0.095415
1.335162,-0.814118,0.085884
1.335554,-0.814423,0.076349
1.328806,-0.809169,0.066425
1.329105,-0.809401,0.056941
1.329358,-0.809598,0.047454
1.329565,-0.809759,0.037965
1.329725,-0.809884,0.028475
1.332996,-0.812431,0.019033
1.334643,-0.813714,0.009529
1.338611,-0.816804,0.000000
1.335432,-0.814328,-0.009535
1.335363,-0.814274,-0.019070
1.335247,-0.814184,-0.028604
1.335086,-0.814059,-0.038137
1.334878,-0.813897,-0.047669
1.327455,-0.812007,0.268239
1.321736,-0.807535,0.257264
1.319068,-0.805449,0.247024
1.321796,-0.807582,0.237905
1.322923,-0.808463,0.228459
1.322445,-0.808089,0.218724
1.321918,-0.807677,0.209004
1.325249,-0.810282,0.199943
1.326193,-0.811020,0.190471
1.327091,-0.811722,0.180992
1.328726,-0.813000,0.171616
1.331099,-0.814856,0.162326
1.331861,-0.815452,0.152809
1.333361,-0.816625,0.143378
1.333246,-0.816535,0.133758
1.333869,-0.817022,0.124225
1.331304,-0.815017,0.114393
1.331834,-0.815431,0.104875
1.331532,-0.815194,0.095292
1.331969,-0.815537,0.085773
1.333148,-0.816458,0.076300
1.333494,-0.816728,0.066769
1.328283,-0.812654,0.056978
1.330897,-0.814698,0.047577
1.333467,-0.816708,0.038137
1.331265,-0.814986,0.028549
1.330593,-0.814460,0.019021
1.331449,-0.815130,0.009517
1.331472,-0.815148,0.000000
1.331449,-0.815130,-0.009517
1.331380,-0.815076,-0.019033
1.338354,-0.820529,-0.028714
